,coddoc,Adq_Ahorro
0,CODDOC0001,0
1,CODDOC0002,0
2,CODDOC0003,0
3,CODDOC0004,0
4,CODDOC0006,0
5,CODDOC0009,0
6,CODDOC0010,0
7,CODDOC0011,0
8,CODDOC0015,0
9,CODDOC0019,0
10,CODDOC0021,0
11,CODDOC0022,0
12,CODDOC0025,0
13,CODDOC0030,0
14,CODDOC0031,1
15,CODDOC0033,0
16,CODDOC0034,0
17,CODDOC0036,0
18,CODDOC0037,1
19,CODDOC0041,0
20,CODDOC0044,0
21,CODDOC0045,0
22,CODDOC0046,0
23,CODDOC0047,0
24,CODDOC0048,0
25,CODDOC0049,0
26,CODDOC0050,1
27,CODDOC0053,0
28,CODDOC0054,1
29,CODDOC0055,0
30,CODDOC0056,0
31,CODDOC0059,0
32,CODDOC0060,0
33,CODDOC0066,0
34,CODDOC0068,0
35,CODDOC0070,0
36,CODDOC0071,1
37,CODDOC0074,0
38,CODDOC0075,0
39,CODDOC0077,0
40,CODDOC0079,0
41,CODDOC0081,1
42,CODDOC0082,0
43,CODDOC0083,0
44,CODDOC0087,0
45,CODDOC0089,0
46,CODDOC0090,0
47,CODDOC0092,0
48,CODDOC0093,0
49,CODDOC0094,0
50,CODDOC0095,0
51,CODDOC0096,0
52,CODDOC0099,0
53,CODDOC0100,1
54,CODDOC0101,0
55,CODDOC0102,0
56,CODDOC0103,0
57,CODDOC0104,0
58,CODDOC0106,0
59,CODDOC0107,0
60,CODDOC0108,0
61,CODDOC0110,0
62,CODDOC0115,1
63,CODDOC0116,0
64,CODDOC0117,0
65,CODDOC0119,0
66,CODDOC0121,0
67,CODDOC0122,0
68,CODDOC0124,0
69,CODDOC0125,0
70,CODDOC0127,0
71,CODDOC0132,0
72,CODDOC0134,0
73,CODDOC0136,0
74,CODDOC0138,0
75,CODDOC0139,1
76,CODDOC0141,0
77,CODDOC0142,0
78,CODDOC0144,0
79,CODDOC0148,0
80,CODDOC0149,0
81,CODDOC0151,0
82,CODDOC0158,0
83,CODDOC0159,0
84,CODDOC0161,0
85,CODDOC0165,1
86,CODDOC0166,0
87,CODDOC0167,0
88,CODDOC0168,0
89,CODDOC0170,0
90,CODDOC0171,0
91,CODDOC0173,0
92,CODDOC0174,0
93,CODDOC0175,0
94,CODDOC0178,0
95,CODDOC0180,0
96,CODDOC0181,0
97,CODDOC0182,0
98,CODDOC0184,0
99,CODDOC0185,0
100,CODDOC0186,0
101,CODDOC0188,0
102,CODDOC0190,1
103,CODDOC0193,0
104,CODDOC0197,0
105,CODDOC0201,0
106,CODDOC0205,1
107,CODDOC0207,0
108,CODDOC0211,0
109,CODDOC0212,0
110,CODDOC0213,0
111,CODDOC0219,0
112,CODDOC0220,0
113,CODDOC0222,0
114,CODDOC0225,0
115,CODDOC0230,0
116,CODDOC0231,0
117,CODDOC0232,0
118,CODDOC0233,0
119,CODDOC0235,0
120,CODDOC0237,0
121,CODDOC0239,0
122,CODDOC0240,0
123,CODDOC0243,0
124,CODDOC0245,0
125,CODDOC0246,0
126,CODDOC0247,0
127,CODDOC0248,0
128,CODDOC0249,0
129,CODDOC0253,0
130,CODDOC0256,0
131,CODDOC0257,0
132,CODDOC0258,0
133,CODDOC0259,0
134,CODDOC0260,1
135,CODDOC0261,0
136,CODDOC0263,0
137,CODDOC0264,0
138,CODDOC0265,1
139,CODDOC0268,0
140,CODDOC0270,0
141,CODDOC0271,0
142,CODDOC0272,1
143,CODDOC0273,0
144,CODDOC0275,0
145,CODDOC0276,0
146,CODDOC0277,1
147,CODDOC0282,0
148,CODDOC0284,0
149,CODDOC0288,0
150,CODDOC0290,1
151,CODDOC0291,1
152,CODDOC0292,0
153,CODDOC0293,0
154,CODDOC0296,1
155,CODDOC0297,0
156,CODDOC0298,1
157,CODDOC0302,0
158,CODDOC0303,0
159,CODDOC0308,0
160,CODDOC0311,0
161,CODDOC0312,0
162,CODDOC0315,1
163,CODDOC0316,0
164,CODDOC0321,0
165,CODDOC0323,0
166,CODDOC0324,0
167,CODDOC0329,1
168,CODDOC0330,0
169,CODDOC0331,0
170,CODDOC0332,0
171,CODDOC0333,0
172,CODDOC0336,0
173,CODDOC0338,0
174,CODDOC0340,0
175,CODDOC0341,0
176,CODDOC0343,0
177,CODDOC0344,0
178,CODDOC0346,0
179,CODDOC0348,1
180,CODDOC0349,0
181,CODDOC0350,0
182,CODDOC0353,0
183,CODDOC0358,0
184,CODDOC0360,0
185,CODDOC0364,0
186,CODDOC0365,0
187,CODDOC0368,0
188,CODDOC0369,1
189,CODDOC0373,0
190,CODDOC0374,0
191,CODDOC0376,0
192,CODDOC0377,0
193,CODDOC0378,0
194,CODDOC0379,0
195,CODDOC0380,1
196,CODDOC0381,0
197,CODDOC0383,1
198,CODDOC0385,0
199,CODDOC0386,0
200,CODDOC0387,0
201,CODDOC0393,0
202,CODDOC0396,0
203,CODDOC0397,0
204,CODDOC0400,0
205,CODDOC0404,0
206,CODDOC0406,0
207,CODDOC0408,0
208,CODDOC0410,1
209,CODDOC0412,0
210,CODDOC0416,1
211,CODDOC0417,0
212,CODDOC0422,0
213,CODDOC0425,0
214,CODDOC0426,0
215,CODDOC0428,0
216,CODDOC0431,0
217,CODDOC0439,0
218,CODDOC0440,0
219,CODDOC0442,0
220,CODDOC0443,0
221,CODDOC0444,0
222,CODDOC0445,0
223,CODDOC0449,0
224,CODDOC0450,0
225,CODDOC0453,0
226,CODDOC0454,0
227,CODDOC0455,0
228,CODDOC0456,0
229,CODDOC0457,1
230,CODDOC0458,0
231,CODDOC0463,0
232,CODDOC0464,0
233,CODDOC0467,0
234,CODDOC0468,0
235,CODDOC0469,0
236,CODDOC0470,0
237,CODDOC0471,0
238,CODDOC0472,0
239,CODDOC0475,0
240,CODDOC0476,0
241,CODDOC0477,0
242,CODDOC0479,0
243,CODDOC0482,0
244,CODDOC0488,0
245,CODDOC0489,0
246,CODDOC0490,0
247,CODDOC0492,0
248,CODDOC0498,0
249,CODDOC0500,0
250,CODDOC0501,0
251,CODDOC0502,0
252,CODDOC0503,0
253,CODDOC0504,1
254,CODDOC0505,0
255,CODDOC0506,0
256,CODDOC0510,0
257,CODDOC0511,0
258,CODDOC0513,1
259,CODDOC0517,0
260,CODDOC0521,0
261,CODDOC0523,0
262,CODDOC0527,0
263,CODDOC0532,0
264,CODDOC0538,0
265,CODDOC0539,0
266,CODDOC0544,0
267,CODDOC0545,0
268,CODDOC0546,0
269,CODDOC0550,0
270,CODDOC0553,0
271,CODDOC0554,0
272,CODDOC0558,0
273,CODDOC0560,0
274,CODDOC0565,0
275,CODDOC0567,0
276,CODDOC0568,0
277,CODDOC0569,0
278,CODDOC0571,0
279,CODDOC0573,0
280,CODDOC0575,0
281,CODDOC0577,0
282,CODDOC0579,0
283,CODDOC0580,0
284,CODDOC0583,0
285,CODDOC0584,0
286,CODDOC0585,0
287,CODDOC0586,0
288,CODDOC0588,0
289,CODDOC0590,0
290,CODDOC0591,0
291,CODDOC0593,0
292,CODDOC0594,0
293,CODDOC0599,0
294,CODDOC0600,0
295,CODDOC0601,0
296,CODDOC0602,0
297,CODDOC0603,0
298,CODDOC0604,0
299,CODDOC0605,0
300,CODDOC0606,0
301,CODDOC0608,0
302,CODDOC0610,0
303,CODDOC0612,0
304,CODDOC0614,1
305,CODDOC0617,0
306,CODDOC0618,0
307,CODDOC0622,0
308,CODDOC0623,0
309,CODDOC0624,0
310,CODDOC0626,0
311,CODDOC0628,0
312,CODDOC0629,0
313,CODDOC0632,0
314,CODDOC0633,0
315,CODDOC0637,0
316,CODDOC0638,0
317,CODDOC0641,0
318,CODDOC0642,0
319,CODDOC0643,0
320,CODDOC0644,1
321,CODDOC0645,0
322,CODDOC0648,0
323,CODDOC0649,0
324,CODDOC0651,0
325,CODDOC0656,0
326,CODDOC0658,0
327,CODDOC0661,0
328,CODDOC0663,1
329,CODDOC0664,0
330,CODDOC0665,0
331,CODDOC0668,0
332,CODDOC0669,0
333,CODDOC0672,0
334,CODDOC0673,0
335,CODDOC0675,0
336,CODDOC0677,0
337,CODDOC0681,0
338,CODDOC0682,0
339,CODDOC0685,1
340,CODDOC0686,0
341,CODDOC0687,0
342,CODDOC0693,0
343,CODDOC0694,0
344,CODDOC0698,0
345,CODDOC0699,0
346,CODDOC0700,0
347,CODDOC0701,0
348,CODDOC0703,1
349,CODDOC0704,0
350,CODDOC0711,0
351,CODDOC0714,0
352,CODDOC0717,0
353,CODDOC0718,0
354,CODDOC0719,0
355,CODDOC0721,0
356,CODDOC0722,0
357,CODDOC0724,0
358,CODDOC0726,0
359,CODDOC0727,0
360,CODDOC0730,0
361,CODDOC0733,0
362,CODDOC0734,0
363,CODDOC0737,0
364,CODDOC0741,0
365,CODDOC0742,0
366,CODDOC0752,0
367,CODDOC0753,0
368,CODDOC0755,0
369,CODDOC0756,0
370,CODDOC0759,0
371,CODDOC0760,0
372,CODDOC0765,0
373,CODDOC0766,0
374,CODDOC0767,0
375,CODDOC0769,0
376,CODDOC0770,0
377,CODDOC0771,0
378,CODDOC0773,0
379,CODDOC0774,0
380,CODDOC0775,0
381,CODDOC0776,0
382,CODDOC0777,0
383,CODDOC0778,0
384,CODDOC0779,0
385,CODDOC0780,0
386,CODDOC0782,0
387,CODDOC0783,0
388,CODDOC0784,0
389,CODDOC0785,0
390,CODDOC0786,0
391,CODDOC0795,0
392,CODDOC0798,0
393,CODDOC0799,0
394,CODDOC0803,0
395,CODDOC0804,0
396,CODDOC0807,0
397,CODDOC0808,0
398,CODDOC0810,0
399,CODDOC0811,0
400,CODDOC0812,0
401,CODDOC0813,0
402,CODDOC0816,0
403,CODDOC0821,0
404,CODDOC0822,0
405,CODDOC0824,1
406,CODDOC0831,0
407,CODDOC0832,1
408,CODDOC0834,0
409,CODDOC0835,0
410,CODDOC0836,0
411,CODDOC0837,0
412,CODDOC0838,1
413,CODDOC0840,0
414,CODDOC0842,0
415,CODDOC0843,0
416,CODDOC0849,0
417,CODDOC0851,0
418,CODDOC0852,0
419,CODDOC0853,0
420,CODDOC0854,0
421,CODDOC0861,0
422,CODDOC0863,0
423,CODDOC0864,0
424,CODDOC0866,0
425,CODDOC0868,0
426,CODDOC0869,0
427,CODDOC0870,0
428,CODDOC0872,1
429,CODDOC0874,0
430,CODDOC0877,0
431,CODDOC0878,0
432,CODDOC0879,0
433,CODDOC0885,0
434,CODDOC0887,1
435,CODDOC0888,0
436,CODDOC0890,0
437,CODDOC0893,1
438,CODDOC0894,0
439,CODDOC0895,0
440,CODDOC0897,0
441,CODDOC0898,0
442,CODDOC0899,0
443,CODDOC0900,0
444,CODDOC0905,0
445,CODDOC0906,1
446,CODDOC0913,0
447,CODDOC0916,0
448,CODDOC0917,0
449,CODDOC0920,0
450,CODDOC0922,0
451,CODDOC0925,0
452,CODDOC0926,0
453,CODDOC0927,0
454,CODDOC0928,0
455,CODDOC0930,0
456,CODDOC0932,0
457,CODDOC0933,0
458,CODDOC0936,0
459,CODDOC0937,0
460,CODDOC0941,0
461,CODDOC0942,1
462,CODDOC0943,0
463,CODDOC0945,0
464,CODDOC0946,1
465,CODDOC0947,0
466,CODDOC0949,0
467,CODDOC0950,0
468,CODDOC0951,0
469,CODDOC0953,0
470,CODDOC0956,0
471,CODDOC0957,0
472,CODDOC0958,0
473,CODDOC0959,0
474,CODDOC0960,0
475,CODDOC0965,0
476,CODDOC0966,1
477,CODDOC0967,0
478,CODDOC0968,0
479,CODDOC0969,0
480,CODDOC0970,0
481,CODDOC0971,1
482,CODDOC0972,0
483,CODDOC0973,0
484,CODDOC0977,0
485,CODDOC0978,0
486,CODDOC0979,0
487,CODDOC0983,0
488,CODDOC0984,0
489,CODDOC0986,0
490,CODDOC0987,0
491,CODDOC0991,0
492,CODDOC0992,0
493,CODDOC0993,0
494,CODDOC0994,0
495,CODDOC0995,0
496,CODDOC0996,0
497,CODDOC0999,0
498,CODDOC1004,0
499,CODDOC1007,0
500,CODDOC1011,0
501,CODDOC1013,0
502,CODDOC1015,0
503,CODDOC1016,0
504,CODDOC1019,0
505,CODDOC1026,1
506,CODDOC1028,0
507,CODDOC1029,0
508,CODDOC1033,0
509,CODDOC1034,0
510,CODDOC1038,0
511,CODDOC1040,0
512,CODDOC1041,0
513,CODDOC1042,0
514,CODDOC1046,0
515,CODDOC1050,0
516,CODDOC1051,0
517,CODDOC1053,0
518,CODDOC1056,0
519,CODDOC1060,0
520,CODDOC1064,0
521,CODDOC1066,0
522,CODDOC1067,0
523,CODDOC1070,0
524,CODDOC1073,0
525,CODDOC1074,0
526,CODDOC1077,1
527,CODDOC1078,1
528,CODDOC1079,0
529,CODDOC1080,0
530,CODDOC1081,0
531,CODDOC1083,0
532,CODDOC1084,0
533,CODDOC1086,1
534,CODDOC1088,0
535,CODDOC1091,0
536,CODDOC1092,0
537,CODDOC1094,0
538,CODDOC1096,0
539,CODDOC1099,0
540,CODDOC1100,0
541,CODDOC1102,0
542,CODDOC1104,0
543,CODDOC1106,0
544,CODDOC1107,0
545,CODDOC1108,0
546,CODDOC1109,0
547,CODDOC1113,1
548,CODDOC1116,0
549,CODDOC1117,0
550,CODDOC1118,0
551,CODDOC1120,0
552,CODDOC1121,0
553,CODDOC1122,0
554,CODDOC1127,1
555,CODDOC1132,0
556,CODDOC1133,0
557,CODDOC1135,1
558,CODDOC1136,0
559,CODDOC1137,0
560,CODDOC1138,0
561,CODDOC1139,0
562,CODDOC1141,0
563,CODDOC1143,1
564,CODDOC1145,0
565,CODDOC1146,0
566,CODDOC1148,0
567,CODDOC1149,0
568,CODDOC1150,0
569,CODDOC1153,0
570,CODDOC1155,0
571,CODDOC1157,0
572,CODDOC1158,0
573,CODDOC1159,0
574,CODDOC1160,0
575,CODDOC1164,0
576,CODDOC1167,1
577,CODDOC1169,1
578,CODDOC1170,0
579,CODDOC1174,0
580,CODDOC1176,0
581,CODDOC1177,0
582,CODDOC1178,1
583,CODDOC1181,0
584,CODDOC1183,0
585,CODDOC1185,0
586,CODDOC1186,0
587,CODDOC1188,0
588,CODDOC1189,0
589,CODDOC1190,0
590,CODDOC1191,1
591,CODDOC1193,0
592,CODDOC1195,0
593,CODDOC1197,0
594,CODDOC1199,0
595,CODDOC1200,0
596,CODDOC1202,0
597,CODDOC1203,0
598,CODDOC1204,0
599,CODDOC1205,0
600,CODDOC1206,0
601,CODDOC1211,1
602,CODDOC1212,0
603,CODDOC1214,0
604,CODDOC1216,0
605,CODDOC1217,0
606,CODDOC1219,0
607,CODDOC1224,0
608,CODDOC1230,0
609,CODDOC1232,0
610,CODDOC1234,0
611,CODDOC1235,0
612,CODDOC1236,0
613,CODDOC1238,0
614,CODDOC1239,0
615,CODDOC1249,0
616,CODDOC1250,1
617,CODDOC1251,0
618,CODDOC1252,0
619,CODDOC1255,0
620,CODDOC1256,0
621,CODDOC1261,0
622,CODDOC1263,0
623,CODDOC1267,1
624,CODDOC1269,0
625,CODDOC1270,1
626,CODDOC1272,0
627,CODDOC1273,0
628,CODDOC1274,0
629,CODDOC1275,0
630,CODDOC1276,0
631,CODDOC1277,1
632,CODDOC1278,1
633,CODDOC1280,0
634,CODDOC1281,0
635,CODDOC1285,0
636,CODDOC1286,0
637,CODDOC1289,0
638,CODDOC1290,0
639,CODDOC1294,0
640,CODDOC1296,0
641,CODDOC1297,0
642,CODDOC1298,1
643,CODDOC1300,0
644,CODDOC1302,0
645,CODDOC1304,1
646,CODDOC1307,0
647,CODDOC1308,0
648,CODDOC1311,0
649,CODDOC1312,0
650,CODDOC1313,0
651,CODDOC1315,0
652,CODDOC1317,0
653,CODDOC1318,0
654,CODDOC1319,0
655,CODDOC1320,1
656,CODDOC1322,0
657,CODDOC1323,0
658,CODDOC1324,0
659,CODDOC1330,0
660,CODDOC1334,1
661,CODDOC1336,0
662,CODDOC1337,0
663,CODDOC1338,0
664,CODDOC1339,0
665,CODDOC1340,0
666,CODDOC1341,0
667,CODDOC1342,0
668,CODDOC1344,1
669,CODDOC1345,1
670,CODDOC1346,1
671,CODDOC1348,0
672,CODDOC1350,1
673,CODDOC1351,0
674,CODDOC1352,0
675,CODDOC1354,0
676,CODDOC1357,0
677,CODDOC1358,0
678,CODDOC1362,0
679,CODDOC1363,0
680,CODDOC1364,0
681,CODDOC1365,0
682,CODDOC1368,0
683,CODDOC1371,0
684,CODDOC1372,0
685,CODDOC1373,1
686,CODDOC1374,0
687,CODDOC1375,0
688,CODDOC1376,0
689,CODDOC1377,0
690,CODDOC1379,0
691,CODDOC1381,0
692,CODDOC1383,0
693,CODDOC1384,0
694,CODDOC1385,0
695,CODDOC1386,0
696,CODDOC1388,0
697,CODDOC1393,0
698,CODDOC1394,0
699,CODDOC1398,0
700,CODDOC1399,0
701,CODDOC1402,0
702,CODDOC1405,0
703,CODDOC1410,0
704,CODDOC1412,0
705,CODDOC1414,0
706,CODDOC1416,0
707,CODDOC1419,1
708,CODDOC1420,0
709,CODDOC1421,0
710,CODDOC1422,0
711,CODDOC1423,0
712,CODDOC1424,0
713,CODDOC1427,0
714,CODDOC1430,0
715,CODDOC1431,0
716,CODDOC1433,0
717,CODDOC1435,0
718,CODDOC1437,0
719,CODDOC1438,1
720,CODDOC1440,0
721,CODDOC1441,0
722,CODDOC1442,1
723,CODDOC1444,0
724,CODDOC1445,0
725,CODDOC1447,1
726,CODDOC1448,0
727,CODDOC1449,0
728,CODDOC1451,0
729,CODDOC1452,0
730,CODDOC1455,1
731,CODDOC1456,0
732,CODDOC1457,0
733,CODDOC1458,0
734,CODDOC1459,1
735,CODDOC1460,0
736,CODDOC1462,0
737,CODDOC1463,0
738,CODDOC1464,0
739,CODDOC1469,0
740,CODDOC1471,0
741,CODDOC1473,0
742,CODDOC1474,0
743,CODDOC1475,0
744,CODDOC1481,0
745,CODDOC1483,1
746,CODDOC1485,0
747,CODDOC1486,1
748,CODDOC1488,0
749,CODDOC1489,0
750,CODDOC1491,0
751,CODDOC1492,0
752,CODDOC1494,0
753,CODDOC1497,0
754,CODDOC1498,0
755,CODDOC1499,0
756,CODDOC1500,0
757,CODDOC1501,0
758,CODDOC1506,0
759,CODDOC1512,0
760,CODDOC1516,0
761,CODDOC1517,0
762,CODDOC1518,0
763,CODDOC1523,0
764,CODDOC1528,0
765,CODDOC1529,0
766,CODDOC1530,0
767,CODDOC1532,0
768,CODDOC1533,1
769,CODDOC1536,0
770,CODDOC1537,0
771,CODDOC1539,0
772,CODDOC1541,0
773,CODDOC1542,0
