,coddoc,Adq_Ahorro
774,CODDOC1546,0
775,CODDOC1549,0
776,CODDOC1550,0
777,CODDOC1556,0
778,CODDOC1560,0
779,CODDOC1561,0
780,CODDOC1563,0
781,CODDOC1564,0
782,CODDOC1565,0
783,CODDOC1566,0
784,CODDOC1567,0
785,CODDOC1568,0
786,CODDOC1569,0
787,CODDOC1573,0
788,CODDOC1576,0
789,CODDOC1577,0
790,CODDOC1579,0
791,CODDOC1580,0
792,CODDOC1583,0
793,CODDOC1586,0
794,CODDOC1587,0
795,CODDOC1589,0
796,CODDOC1594,0
797,CODDOC1595,0
798,CODDOC1600,0
799,CODDOC1602,0
800,CODDOC1607,0
801,CODDOC1610,0
802,CODDOC1611,0
803,CODDOC1613,0
804,CODDOC1615,0
805,CODDOC1617,0
806,CODDOC1618,0
807,CODDOC1619,0
808,CODDOC1621,0
809,CODDOC1624,0
810,CODDOC1625,0
811,CODDOC1627,0
812,CODDOC1628,0
813,CODDOC1629,0
814,CODDOC1630,0
815,CODDOC1634,0
816,CODDOC1635,0
817,CODDOC1638,0
818,CODDOC1639,1
819,CODDOC1643,0
820,CODDOC1644,0
821,CODDOC1645,0
822,CODDOC1646,0
823,CODDOC1647,0
824,CODDOC1649,0
825,CODDOC1651,0
826,CODDOC1652,0
827,CODDOC1654,0
828,CODDOC1655,0
829,CODDOC1656,0
830,CODDOC1658,0
831,CODDOC1659,0
832,CODDOC1660,0
833,CODDOC1662,0
834,CODDOC1664,0
835,CODDOC1666,1
836,CODDOC1668,0
837,CODDOC1670,0
838,CODDOC1672,0
839,CODDOC1677,0
840,CODDOC1679,0
841,CODDOC1682,0
842,CODDOC1685,0
843,CODDOC1690,0
844,CODDOC1692,0
845,CODDOC1693,0
846,CODDOC1696,1
847,CODDOC1697,0
848,CODDOC1705,1
849,CODDOC1706,1
850,CODDOC1707,1
851,CODDOC1708,0
852,CODDOC1712,0
853,CODDOC1713,0
854,CODDOC1721,0
855,CODDOC1722,0
856,CODDOC1726,0
857,CODDOC1728,1
858,CODDOC1729,0
859,CODDOC1731,0
860,CODDOC1733,0
861,CODDOC1737,1
862,CODDOC1738,0
863,CODDOC1745,0
864,CODDOC1747,0
865,CODDOC1748,0
866,CODDOC1750,0
867,CODDOC1751,0
868,CODDOC1754,0
869,CODDOC1755,1
870,CODDOC1757,0
871,CODDOC1759,0
872,CODDOC1762,0
873,CODDOC1766,0
874,CODDOC1770,0
875,CODDOC1771,0
876,CODDOC1776,0
877,CODDOC1777,0
878,CODDOC1778,0
879,CODDOC1780,0
880,CODDOC1781,0
881,CODDOC1782,0
882,CODDOC1783,0
883,CODDOC1785,0
884,CODDOC1788,0
885,CODDOC1791,0
886,CODDOC1792,0
887,CODDOC1794,0
888,CODDOC1796,0
889,CODDOC1797,0
890,CODDOC1799,0
891,CODDOC1802,0
892,CODDOC1804,0
893,CODDOC1805,0
894,CODDOC1806,0
895,CODDOC1807,0
896,CODDOC1809,0
897,CODDOC1810,0
898,CODDOC1811,0
899,CODDOC1812,0
900,CODDOC1813,0
901,CODDOC1818,0
902,CODDOC1819,0
903,CODDOC1821,0
904,CODDOC1823,1
905,CODDOC1828,0
906,CODDOC1829,0
907,CODDOC1830,0
908,CODDOC1831,0
909,CODDOC1839,0
910,CODDOC1841,0
911,CODDOC1845,0
912,CODDOC1849,0
913,CODDOC1850,0
914,CODDOC1851,0
915,CODDOC1854,0
916,CODDOC1856,0
917,CODDOC1861,0
918,CODDOC1862,0
919,CODDOC1863,1
920,CODDOC1866,0
921,CODDOC1867,0
922,CODDOC1868,0
923,CODDOC1870,0
924,CODDOC1871,1
925,CODDOC1874,0
926,CODDOC1876,0
927,CODDOC1877,1
928,CODDOC1878,0
929,CODDOC1879,0
930,CODDOC1881,0
931,CODDOC1882,0
932,CODDOC1887,1
933,CODDOC1888,0
934,CODDOC1890,1
935,CODDOC1891,0
936,CODDOC1894,0
937,CODDOC1895,0
938,CODDOC1896,0
939,CODDOC1897,1
940,CODDOC1898,0
941,CODDOC1899,0
942,CODDOC1902,0
943,CODDOC1903,0
944,CODDOC1904,0
945,CODDOC1905,0
946,CODDOC1906,1
947,CODDOC1907,0
948,CODDOC1910,0
949,CODDOC1911,0
950,CODDOC1912,0
951,CODDOC1913,1
952,CODDOC1915,0
953,CODDOC1918,1
954,CODDOC1923,0
955,CODDOC1924,0
956,CODDOC1926,0
957,CODDOC1928,1
958,CODDOC1929,0
959,CODDOC1931,0
960,CODDOC1934,0
961,CODDOC1935,1
962,CODDOC1936,0
963,CODDOC1942,0
964,CODDOC1943,0
965,CODDOC1945,0
966,CODDOC1946,1
967,CODDOC1948,0
968,CODDOC1950,0
969,CODDOC1952,0
970,CODDOC1954,0
971,CODDOC1957,1
972,CODDOC1959,0
973,CODDOC1962,0
974,CODDOC1963,1
975,CODDOC1968,0
976,CODDOC1974,0
977,CODDOC1977,0
978,CODDOC1985,0
979,CODDOC1986,0
980,CODDOC1988,0
981,CODDOC1989,0
982,CODDOC1991,0
983,CODDOC1993,0
984,CODDOC1998,0
985,CODDOC2000,0
986,CODDOC2001,0
987,CODDOC2002,0
988,CODDOC2003,0
989,CODDOC2004,0
990,CODDOC2008,0
991,CODDOC2010,0
992,CODDOC2011,0
993,CODDOC2014,0
994,CODDOC2016,1
995,CODDOC2020,0
996,CODDOC2021,0
997,CODDOC2022,0
998,CODDOC2027,1
999,CODDOC2030,0
1000,CODDOC2032,0
1001,CODDOC2037,0
1002,CODDOC2038,1
1003,CODDOC2039,0
1004,CODDOC2041,0
1005,CODDOC2042,1
1006,CODDOC2045,0
1007,CODDOC2046,0
1008,CODDOC2049,0
1009,CODDOC2050,1
1010,CODDOC2053,0
1011,CODDOC2056,1
1012,CODDOC2057,0
1013,CODDOC2059,0
1014,CODDOC2061,0
1015,CODDOC2062,0
1016,CODDOC2063,0
1017,CODDOC2064,0
1018,CODDOC2066,0
1019,CODDOC2067,0
1020,CODDOC2069,1
1021,CODDOC2070,0
1022,CODDOC2072,0
1023,CODDOC2073,0
1024,CODDOC2075,0
1025,CODDOC2076,0
1026,CODDOC2083,0
1027,CODDOC2086,0
1028,CODDOC2088,0
1029,CODDOC2091,0
1030,CODDOC2094,0
1031,CODDOC2095,0
1032,CODDOC2096,0
1033,CODDOC2097,0
1034,CODDOC2098,0
1035,CODDOC2099,0
1036,CODDOC2101,0
1037,CODDOC2102,0
1038,CODDOC2108,0
1039,CODDOC2110,0
1040,CODDOC2111,0
1041,CODDOC2112,0
1042,CODDOC2113,0
1043,CODDOC2117,0
1044,CODDOC2118,0
1045,CODDOC2123,1
1046,CODDOC2124,0
1047,CODDOC2125,0
1048,CODDOC2126,0
1049,CODDOC2127,0
1050,CODDOC2128,0
1051,CODDOC2129,0
1052,CODDOC2130,1
1053,CODDOC2132,1
1054,CODDOC2136,0
1055,CODDOC2137,0
1056,CODDOC2140,0
1057,CODDOC2141,1
1058,CODDOC2144,1
1059,CODDOC2145,0
1060,CODDOC2148,0
1061,CODDOC2149,1
1062,CODDOC2150,0
1063,CODDOC2151,0
1064,CODDOC2152,0
1065,CODDOC2153,0
1066,CODDOC2154,0
1067,CODDOC2155,0
1068,CODDOC2156,0
1069,CODDOC2160,1
1070,CODDOC2161,1
1071,CODDOC2162,0
1072,CODDOC2164,0
1073,CODDOC2165,0
1074,CODDOC2166,0
1075,CODDOC2167,0
1076,CODDOC2169,1
1077,CODDOC2171,0
1078,CODDOC2172,0
1079,CODDOC2173,0
1080,CODDOC2175,0
1081,CODDOC2177,1
1082,CODDOC2179,0
1083,CODDOC2183,0
1084,CODDOC2184,0
1085,CODDOC2185,0
1086,CODDOC2187,0
1087,CODDOC2191,0
1088,CODDOC2192,0
1089,CODDOC2193,0
1090,CODDOC2194,0
1091,CODDOC2195,0
1092,CODDOC2196,0
1093,CODDOC2198,0
1094,CODDOC2200,0
1095,CODDOC2201,0
1096,CODDOC2207,0
1097,CODDOC2209,0
1098,CODDOC2211,0
1099,CODDOC2215,0
1100,CODDOC2216,0
1101,CODDOC2217,0
1102,CODDOC2218,0
1103,CODDOC2220,1
1104,CODDOC2222,0
1105,CODDOC2223,0
1106,CODDOC2225,0
1107,CODDOC2228,0
1108,CODDOC2231,0
1109,CODDOC2232,0
1110,CODDOC2234,1
1111,CODDOC2236,0
1112,CODDOC2238,0
1113,CODDOC2240,0
1114,CODDOC2241,0
1115,CODDOC2242,0
1116,CODDOC2243,0
1117,CODDOC2246,0
1118,CODDOC2251,0
1119,CODDOC2253,0
1120,CODDOC2255,0
1121,CODDOC2260,1
1122,CODDOC2261,0
1123,CODDOC2262,0
1124,CODDOC2263,0
1125,CODDOC2268,0
1126,CODDOC2271,0
1127,CODDOC2273,0
1128,CODDOC2274,0
1129,CODDOC2275,1
1130,CODDOC2277,0
1131,CODDOC2278,0
1132,CODDOC2283,0
1133,CODDOC2289,0
1134,CODDOC2293,0
1135,CODDOC2294,0
1136,CODDOC2295,0
1137,CODDOC2296,0
1138,CODDOC2299,0
1139,CODDOC2306,0
1140,CODDOC2307,0
1141,CODDOC2308,0
1142,CODDOC2310,0
1143,CODDOC2311,0
1144,CODDOC2313,0
1145,CODDOC2314,0
1146,CODDOC2315,0
1147,CODDOC2317,0
1148,CODDOC2319,0
1149,CODDOC2327,0
1150,CODDOC2328,0
1151,CODDOC2331,0
1152,CODDOC2332,0
1153,CODDOC2334,0
1154,CODDOC2336,0
1155,CODDOC2337,0
1156,CODDOC2338,0
1157,CODDOC2339,1
1158,CODDOC2340,0
1159,CODDOC2342,0
1160,CODDOC2343,0
1161,CODDOC2344,0
1162,CODDOC2348,1
1163,CODDOC2351,0
1164,CODDOC2354,0
1165,CODDOC2355,0
1166,CODDOC2360,0
1167,CODDOC2362,0
1168,CODDOC2363,0
1169,CODDOC2364,0
1170,CODDOC2365,0
1171,CODDOC2366,0
1172,CODDOC2367,0
1173,CODDOC2368,0
1174,CODDOC2369,0
1175,CODDOC2371,1
1176,CODDOC2372,0
1177,CODDOC2380,0
1178,CODDOC2385,0
1179,CODDOC2387,0
1180,CODDOC2388,0
1181,CODDOC2390,0
1182,CODDOC2393,0
1183,CODDOC2395,0
1184,CODDOC2396,0
1185,CODDOC2397,0
1186,CODDOC2400,0
1187,CODDOC2401,0
1188,CODDOC2403,0
1189,CODDOC2406,0
1190,CODDOC2408,0
1191,CODDOC2409,0
1192,CODDOC2410,0
1193,CODDOC2412,0
1194,CODDOC2416,0
1195,CODDOC2417,0
1196,CODDOC2418,1
1197,CODDOC2419,0
1198,CODDOC2420,1
1199,CODDOC2422,1
1200,CODDOC2423,0
1201,CODDOC2426,0
1202,CODDOC2427,0
1203,CODDOC2428,0
1204,CODDOC2431,0
1205,CODDOC2432,1
1206,CODDOC2435,0
1207,CODDOC2438,0
1208,CODDOC2439,0
1209,CODDOC2440,0
1210,CODDOC2441,0
1211,CODDOC2442,0
1212,CODDOC2444,0
1213,CODDOC2445,1
1214,CODDOC2448,0
1215,CODDOC2450,1
1216,CODDOC2452,0
1217,CODDOC2453,0
1218,CODDOC2457,0
1219,CODDOC2461,0
1220,CODDOC2464,0
1221,CODDOC2466,0
1222,CODDOC2467,0
1223,CODDOC2469,0
1224,CODDOC2473,0
1225,CODDOC2474,1
1226,CODDOC2475,0
1227,CODDOC2476,0
1228,CODDOC2477,0
1229,CODDOC2481,1
1230,CODDOC2482,0
1231,CODDOC2484,0
1232,CODDOC2486,0
1233,CODDOC2488,0
1234,CODDOC2489,0
1235,CODDOC2490,0
1236,CODDOC2494,0
1237,CODDOC2495,0
1238,CODDOC2498,0
1239,CODDOC2499,0
1240,CODDOC2500,0
1241,CODDOC2503,0
1242,CODDOC2504,0
1243,CODDOC2505,0
1244,CODDOC2508,0
1245,CODDOC2509,0
1246,CODDOC2510,0
1247,CODDOC2511,0
1248,CODDOC2514,0
1249,CODDOC2515,0
1250,CODDOC2517,0
1251,CODDOC2518,0
1252,CODDOC2519,0
1253,CODDOC2524,0
1254,CODDOC2525,0
1255,CODDOC2529,0
1256,CODDOC2530,0
1257,CODDOC2531,0
1258,CODDOC2533,0
1259,CODDOC2534,0
1260,CODDOC2536,0
1261,CODDOC2539,0
1262,CODDOC2540,1
1263,CODDOC2542,0
1264,CODDOC2545,0
1265,CODDOC2548,0
1266,CODDOC2549,0
1267,CODDOC2550,0
1268,CODDOC2551,0
1269,CODDOC2553,0
1270,CODDOC2554,1
1271,CODDOC2555,0
1272,CODDOC2556,0
1273,CODDOC2559,0
1274,CODDOC2560,0
1275,CODDOC2561,0
1276,CODDOC2567,0
1277,CODDOC2570,0
1278,CODDOC2573,0
1279,CODDOC2575,0
1280,CODDOC2580,0
1281,CODDOC2581,0
1282,CODDOC2584,0
1283,CODDOC2586,0
1284,CODDOC2587,0
1285,CODDOC2589,0
1286,CODDOC2590,0
1287,CODDOC2592,0
1288,CODDOC2593,0
1289,CODDOC2594,0
1290,CODDOC2597,0
1291,CODDOC2600,0
1292,CODDOC2603,0
1293,CODDOC2605,0
1294,CODDOC2606,0
1295,CODDOC2609,0
1296,CODDOC2610,0
1297,CODDOC2612,0
1298,CODDOC2616,0
1299,CODDOC2617,0
1300,CODDOC2618,0
1301,CODDOC2619,0
1302,CODDOC2620,1
1303,CODDOC2621,0
1304,CODDOC2623,0
1305,CODDOC2625,0
1306,CODDOC2626,0
1307,CODDOC2629,0
1308,CODDOC2631,0
1309,CODDOC2632,0
1310,CODDOC2634,1
1311,CODDOC2635,0
1312,CODDOC2639,0
1313,CODDOC2648,0
1314,CODDOC2654,1
1315,CODDOC2656,1
1316,CODDOC2659,0
1317,CODDOC2660,0
1318,CODDOC2662,0
1319,CODDOC2664,0
1320,CODDOC2666,1
1321,CODDOC2668,0
1322,CODDOC2669,0
1323,CODDOC2671,0
1324,CODDOC2672,0
1325,CODDOC2673,0
1326,CODDOC2674,0
1327,CODDOC2675,0
1328,CODDOC2676,1
1329,CODDOC2677,0
1330,CODDOC2679,0
1331,CODDOC2683,0
1332,CODDOC2684,0
1333,CODDOC2686,1
1334,CODDOC2688,0
1335,CODDOC2689,1
1336,CODDOC2690,0
1337,CODDOC2697,1
1338,CODDOC2703,0
1339,CODDOC2704,0
1340,CODDOC2705,0
1341,CODDOC2706,1
1342,CODDOC2707,0
1343,CODDOC2710,0
1344,CODDOC2714,0
1345,CODDOC2715,0
1346,CODDOC2717,0
1347,CODDOC2719,0
1348,CODDOC2720,0
1349,CODDOC2721,1
1350,CODDOC2722,0
1351,CODDOC2725,0
1352,CODDOC2728,0
1353,CODDOC2729,0
1354,CODDOC2730,0
1355,CODDOC2732,0
1356,CODDOC2735,0
1357,CODDOC2739,0
1358,CODDOC2742,0
1359,CODDOC2744,0
1360,CODDOC2745,0
1361,CODDOC2747,1
1362,CODDOC2748,0
1363,CODDOC2750,0
1364,CODDOC2751,0
1365,CODDOC2752,1
1366,CODDOC2757,0
1367,CODDOC2758,0
1368,CODDOC2759,0
1369,CODDOC2761,1
1370,CODDOC2763,0
1371,CODDOC2764,0
1372,CODDOC2767,0
1373,CODDOC2768,0
1374,CODDOC2769,0
1375,CODDOC2771,0
1376,CODDOC2772,0
1377,CODDOC2773,0
1378,CODDOC2774,0
1379,CODDOC2775,0
1380,CODDOC2776,0
1381,CODDOC2777,1
1382,CODDOC2782,0
1383,CODDOC2783,0
1384,CODDOC2784,0
1385,CODDOC2788,0
1386,CODDOC2789,0
1387,CODDOC2791,0
1388,CODDOC2792,0
1389,CODDOC2794,0
1390,CODDOC2798,0
1391,CODDOC2799,0
1392,CODDOC2800,0
1393,CODDOC2805,0
1394,CODDOC2809,0
1395,CODDOC2811,0
1396,CODDOC2813,0
1397,CODDOC2814,0
1398,CODDOC2818,0
1399,CODDOC2821,0
1400,CODDOC2822,0
1401,CODDOC2823,0
1402,CODDOC2824,1
1403,CODDOC2829,0
1404,CODDOC2830,0
1405,CODDOC2837,0
1406,CODDOC2840,0
1407,CODDOC2842,0
1408,CODDOC2843,0
1409,CODDOC2844,0
1410,CODDOC2845,0
1411,CODDOC2847,0
1412,CODDOC2849,0
1413,CODDOC2852,0
1414,CODDOC2854,0
1415,CODDOC2856,0
1416,CODDOC2857,0
1417,CODDOC2858,0
1418,CODDOC2861,0
1419,CODDOC2864,0
1420,CODDOC2866,1
1421,CODDOC2867,0
1422,CODDOC2868,0
1423,CODDOC2869,0
1424,CODDOC2870,0
1425,CODDOC2871,0
1426,CODDOC2879,0
1427,CODDOC2881,0
1428,CODDOC2882,0
1429,CODDOC2883,0
1430,CODDOC2884,0
1431,CODDOC2886,0
1432,CODDOC2892,1
1433,CODDOC2895,0
1434,CODDOC2898,0
1435,CODDOC2899,0
1436,CODDOC2900,0
1437,CODDOC2902,0
1438,CODDOC2905,0
1439,CODDOC2906,0
1440,CODDOC2907,0
1441,CODDOC2911,0
1442,CODDOC2919,0
1443,CODDOC2920,0
1444,CODDOC2922,0
1445,CODDOC2926,0
1446,CODDOC2927,0
1447,CODDOC2928,0
1448,CODDOC2929,0
1449,CODDOC2935,0
1450,CODDOC2937,0
1451,CODDOC2938,0
1452,CODDOC2939,0
1453,CODDOC2940,0
1454,CODDOC2941,1
1455,CODDOC2942,0
1456,CODDOC2947,0
1457,CODDOC2949,1
1458,CODDOC2950,0
1459,CODDOC2955,0
1460,CODDOC2956,0
1461,CODDOC2957,0
1462,CODDOC2959,0
1463,CODDOC2960,0
1464,CODDOC2961,0
1465,CODDOC2966,0
1466,CODDOC2967,0
1467,CODDOC2970,0
1468,CODDOC2974,1
1469,CODDOC2976,0
1470,CODDOC2978,0
1471,CODDOC2981,1
1472,CODDOC2984,0
1473,CODDOC2986,1
1474,CODDOC2988,0
1475,CODDOC2991,0
1476,CODDOC2995,0
1477,CODDOC2997,0
1478,CODDOC2998,0
1479,CODDOC3003,0
1480,CODDOC3004,0
1481,CODDOC3006,1
1482,CODDOC3009,0
1483,CODDOC3010,0
1484,CODDOC3013,0
1485,CODDOC3020,0
1486,CODDOC3021,0
1487,CODDOC3024,0
1488,CODDOC3025,0
1489,CODDOC3026,0
1490,CODDOC3027,0
1491,CODDOC3028,1
1492,CODDOC3031,0
1493,CODDOC3036,0
1494,CODDOC3037,0
1495,CODDOC3038,0
1496,CODDOC3039,0
1497,CODDOC3040,0
1498,CODDOC3041,1
1499,CODDOC3043,0
1500,CODDOC3045,0
1501,CODDOC3046,0
1502,CODDOC3048,0
1503,CODDOC3051,0
1504,CODDOC3052,0
1505,CODDOC3059,0
1506,CODDOC3060,0
1507,CODDOC3061,0
1508,CODDOC3064,0
1509,CODDOC3067,0
1510,CODDOC3069,0
1511,CODDOC3072,0
1512,CODDOC3076,0
